"","x","y"
"3845",12.8571428571429,5.4
"3846",12,6.4
"3847",11.875,6.66666666666667
"3848",12.5714285714286,6.2
"3849",12.2857142857143,7
"3850",12.8571428571429,7.4
"3851",11.5714285714286,6
"3852",13.4285714285714,6.2
"3853",12.8571428571429,6.2
"3854",13.2857142857143,5.8
"3855",13.1428571428571,5.4
"3856",13.125,5.8
"3857",12.4285714285714,5.8
"3858",13.1428571428571,5.4
"3859",13.7142857142857,6.2
"3860",12.8571428571429,6.8
"3861",17.2857142857143,7
"3862",12.5714285714286,5.8
"3863",13.1428571428571,6.2
"3864",14.5714285714286,5.6
"3865",12.4285714285714,5.2
"3866",13.1428571428571,5.8
"3867",12.8571428571429,6.8
"3868",13.8571428571429,5.4
"3869",13.1428571428571,5.8
"3870",13.8571428571429,5.8
"3871",15.1428571428571,7
"3872",12,6.6
"3873",12.7142857142857,7
"3874",13.1428571428571,5.8
"3875",13.1428571428571,5.4
"3876",14.7142857142857,6.8
"3877",12,5.8
"3878",12.8571428571429,5.8
"3879",13.8571428571429,5.8
"3880",15.1428571428571,7
"3881",12.2857142857143,6.8
"3882",14.8571428571429,7.2
"3883",13.25,7
"3884",12.7142857142857,5.2
"3885",18,7.4
"3886",12.5714285714286,5.6
"3887",12.5714285714286,6
"3888",13.8571428571429,6
"3889",12.5714285714286,5.4
"3890",13.1428571428571,5.8
"3891",11.8571428571429,6.66666666666667
"3892",14.5714285714286,7
"3893",14.1428571428571,6
"3894",13.1428571428571,5.8
"3895",15.1428571428571,6.83333333333333
"3896",13.1428571428571,5.4
"3897",16.7142857142857,7
"3898",12.5714285714286,5.6
"3899",13.1428571428571,6.2
"3900",15.1428571428571,7.2
"3901",14.8571428571429,7
"3902",11,7.4
"3903",12,6.4
"3904",12.7142857142857,6
"3905",13.4285714285714,6.5
"3906",14.5714285714286,7.2
"3907",11.5714285714286,5.8
"3908",13.8571428571429,6.4
"3909",12.7142857142857,6.2
"3910",13.5714285714286,7
"3911",15,7.4
"3912",13.8571428571429,6.4
"3913",12.4285714285714,5.8
"3914",11.5714285714286,5.4
"3915",14.7142857142857,6.2
"3916",14.5714285714286,7.4
"3917",12.5714285714286,6.4
"3918",13,7
"3919",13.4285714285714,5.8
"3920",15.2857142857143,7.4
"3921",14.8571428571429,6.6
"3922",12,6.6
"3923",13.1428571428571,7.2
"3924",12.4285714285714,6.8
"3925",12.7142857142857,6
"3926",11.7142857142857,7.8
"3927",13.2857142857143,6.8
"3928",13.8571428571429,6
"3929",12.7142857142857,5.8
"3930",12.5714285714286,6
"3931",13.1428571428571,5.8
"3932",13.7142857142857,6.4
"3933",14,6.2
"3934",13.2857142857143,5.8
"3935",12.4285714285714,5.8
"3936",15.2857142857143,7.2
"3937",13.1428571428571,5.83333333333333
"3938",13.1428571428571,5.8
"3939",12.8571428571429,5.8
"3940",13.8571428571429,6.8
"3941",13.4285714285714,6
"3942",13.8571428571429,6.6
"3943",12.5714285714286,5.8
"3944",12.5714285714286,6
"3945",12.5714285714286,5.8
"3946",12.4285714285714,7
"3947",12.7142857142857,6.4
"3948",12.2857142857143,6.8
"3949",12.7142857142857,5.6
"3950",13.8571428571429,6.4
"3951",11.5714285714286,5
"3952",13.1428571428571,5.8
"3953",12.8571428571429,5.8
"3954",12.625,6.2
"3955",13.4285714285714,6
"3956",15,7.2
"3957",1.14285714285714,8.2
"3958",1.14285714285714,8.2
"3959",4.42857142857143,5.4
"3960",1.42857142857143,1.6
"3961",7.14285714285714,5
"3962",3.57142857142857,3
"3963",1.28571428571429,1.8
"3964",1.28571428571429,1.8
"3965",1.28571428571429,1.8
"3966",1,2.4
"3967",1.57142857142857,4.4
"3968",10.8571428571429,6.2
"3969",24.5714285714286,4.8
"3970",1.85714285714286,4.6
"3971",3.28571428571429,3.6
"3972",1.42857142857143,5
"3973",1.14285714285714,1.6
"3974",1.28571428571429,2.2
"3975",5.28571428571429,3.8
"3976",7.42857142857143,5.4
"3977",2.28571428571429,4.2
"3978",1.28571428571429,2.4
"3979",1.28571428571429,2.8
"3980",1.42857142857143,3
"3981",1,1.6
"3982",1.14285714285714,2.6
"3983",1,2
"3984",1.14285714285714,2.6
"3985",8.14285714285714,5.2
"3986",9.28571428571429,5.2
"3987",5.14285714285714,3.6
"3988",4.57142857142857,3
"3989",5.28571428571429,4.2
"3990",3.85714285714286,5
"3991",1,2
"3992",6.28571428571429,3.2
"3993",1.28571428571429,1.6
"3994",11.4285714285714,6.4
"3995",1,1.6
"3996",7.42857142857143,4.8
"3997",2,3.8
"3998",4.85714285714286,5.4
"3999",1.42857142857143,2.2
"4000",0.714285714285714,11.4
"4001",22.2857142857143,6.4
"4002",3.57142857142857,3
"4003",1,1.8
"4004",1.14285714285714,1.6
"4005",7,6
"4006",1,1.6
"4007",3.71428571428571,5
"4008",1.85714285714286,2.6
"4009",3.57142857142857,3
"4010",10.2857142857143,4.8
"4011",1,2
"4012",1.14285714285714,1.4
"4013",1.42857142857143,3.2
"4014",3.57142857142857,2
"4015",1.28571428571429,1.8
"4016",1.28571428571429,3
"4017",1.28571428571429,1.8
"4018",1.28571428571429,2.4
"4019",1.28571428571429,3.6
"4020",6.28571428571429,4.2
"4021",4.71428571428571,3.2
"4022",1.28571428571429,1.6
"4023",1.71428571428571,4
"4024",1.85714285714286,2.4
"4025",2.28571428571429,6.8
"4026",2.85714285714286,2.4
"4027",3.14285714285714,2.6
"4028",1.28571428571429,1.8
"4029",1.14285714285714,1.4
"4030",1.28571428571429,2.2
"4031",1,1.4
"4032",1.25,1.6
"4033",1.42857142857143,5
"4034",1.28571428571429,1.6
"4035",1.25,1.6
"4036",1.42857142857143,1.6
"4037",22.7142857142857,7.4
"4038",1.125,1.8
"4039",1,2.4
"4040",1.25,2.4
"4041",1.28571428571429,1.6
"4042",4.57142857142857,2
"4043",1.42857142857143,2.4
"4044",1.57142857142857,3.2
"4045",1.28571428571429,1.6
"4046",17.5714285714286,5.4
"4047",1.28571428571429,1.8
"4048",1.57142857142857,4.4
"4049",5.14285714285714,4
"4050",1.42857142857143,2.6
"4051",3,3.2
"4052",2.42857142857143,4.4
"4053",9.28571428571429,5.8
"4054",6.42857142857143,3.2
"4055",1.42857142857143,2.6
"4056",1.42857142857143,2.2
"4057",2.28571428571429,4.2
"4058",1.14285714285714,1.6
"4059",4.57142857142857,3.4
"4060",1,1.4
"4061",27,6.6
"4062",20.1428571428571,5
"4063",1.57142857142857,4.8
"4064",1.14285714285714,2.6
"4065",1.14285714285714,2.4
"4066",10.5714285714286,7.8
"4067",12.8571428571429,6
"4068",10.5714285714286,6.6
"4069",10.7142857142857,6.8
"4070",14.4285714285714,7.2
"4071",12.7142857142857,7.8
"4072",12.5714285714286,7.8
"4073",14.2857142857143,7.4
"4074",13.7142857142857,7.4
"4075",11.4285714285714,7.2
"4076",12.4285714285714,7.6
"4077",11.2857142857143,6.4
"4078",11.2857142857143,6.6
"4079",14.4285714285714,7.2
"4080",12.2857142857143,6.8
"4081",12.1428571428571,7.2
"4082",12.1428571428571,7.4
"4083",12.4285714285714,6.4
"4084",15.7142857142857,7.6
"4085",13.8571428571429,7
"4086",11.1428571428571,7.2
"4087",15.7142857142857,7.6
"4088",12.1428571428571,7.4
"4089",11,6.8
"4090",11.2857142857143,7
"4091",11.4285714285714,7.2
"4092",11.7142857142857,7.2
"4093",12.2857142857143,7.4
"4094",12.1428571428571,7.4
"4095",12.1428571428571,7.33333333333333
"4096",11.4285714285714,6.6
"4097",11.8571428571429,6.8
"4098",12,6.8
"4099",12.5,7.4
"4100",11.2857142857143,6
"4101",11.4285714285714,7
"4102",11.4285714285714,7.2
"4103",11.7142857142857,7
"4104",11,7
"4105",15.7142857142857,7.6
"4106",11.7142857142857,7
"4107",11.5,6.8
"4108",14,7.6
"4109",12.4285714285714,6.6
"4110",11.1428571428571,6.8
"4111",11.2857142857143,7.2
"4112",14.2857142857143,7.4
"4113",11.8571428571429,7.2
"4114",11,7.4
"4115",10.8571428571429,6.2
"4116",11.5714285714286,6.6
"4117",10.8571428571429,7.6
"4118",13.7142857142857,7.4
"4119",12.7142857142857,7.2
"4120",11.625,7.2
"4121",10.8571428571429,7.2
"4122",11.5714285714286,7
"4123",11.8571428571429,7.2
"4124",11.7142857142857,7
"4125",11.2857142857143,6.6
"4126",11,7.2
"4127",15.1428571428571,7.4
"4128",12,7
"4129",10.8571428571429,7.2
"4130",11.4285714285714,6.8
"4131",11.2857142857143,6.8
"4132",12.4285714285714,6.6
"4133",11.1428571428571,7.2
"4134",10.8571428571429,7.4
"4135",11.4285714285714,7
"4136",11.2857142857143,6.8
"4137",10.625,6.2
"4138",12.2857142857143,7.2
"4139",11.1428571428571,7.2
"4140",13.4285714285714,7.4
"4141",11.2857142857143,6.2
"4142",11.1428571428571,7
"4143",10.8571428571429,7.2
"4144",11.1428571428571,6.6
"4145",12,6.4
"4146",10.8571428571429,7.2
"4147",15.1428571428571,7.2
"4148",11.1428571428571,6.6
"4149",14.1428571428571,7
"4150",11.7142857142857,7.2
"4151",13.7142857142857,7.2
"4152",13.4285714285714,7.4
"4153",11.4285714285714,7
"4154",13.7142857142857,7.4
"4155",11,6.66666666666667
"4156",15,7.4
"4157",12.4285714285714,7.16666666666667
"4158",10.8571428571429,7.2
"4159",11,6.2
"4160",11.4285714285714,7
"4161",13,7.6
"4162",11.8571428571429,6.4
"4163",11.2857142857143,7.2
"4164",12.8571428571429,7.4
"4165",11.2857142857143,6.8
"4166",11.5714285714286,6.4
"4167",12.8571428571429,7.6
"4168",11,7
"4169",11.4285714285714,7.2
"4170",11.7142857142857,7
"4171",11.1428571428571,7
"4172",11.2857142857143,6.8
"4173",11.4285714285714,7.4
"4174",10.8571428571429,7.4
"4175",12,7.2
"4176",11.2857142857143,7.2
"4177",25.4285714285714,6.8
"4178",25.7142857142857,4.8
"4179",25.2857142857143,5.8
"4180",25.7142857142857,7.2
"4181",24.2857142857143,3.6
"4182",25.7142857142857,6.4
"4183",26,6.2
"4184",26.8571428571429,6
"4185",26.2857142857143,4.8
"4186",26.2857142857143,4
"4187",26.7142857142857,6.6
"4188",27.1428571428571,5.8
"4189",27.2857142857143,5.6
"4190",24.5714285714286,6.4
"4191",29.1428571428571,5.6
"4192",26.1428571428571,7.4
"4193",26,6.8
"4194",27.2857142857143,6.8
"4195",24.7142857142857,6.2
"4196",27.5714285714286,5.8
"4197",26,7
"4198",25.4285714285714,6.8
"4199",25.7142857142857,6.6
"4200",26.1428571428571,7.6
"4201",27,6.6
"4202",26,7
"4203",25.4285714285714,4.2
"4204",25.8571428571429,6.6
"4205",29.1428571428571,6.8
"4206",28.1428571428571,6.8
"4207",26.1428571428571,7.6
"4208",28.4285714285714,5.8
"4209",26.1428571428571,4
"4210",26,6
"4211",27.4285714285714,5.8
"4212",25.8571428571429,6.8
"4213",25.8571428571429,7.4
"4214",25.7142857142857,7.6
"4215",25,5.6
"4216",27.2857142857143,4.8
"4217",26.2857142857143,6.8
"4218",25.8571428571429,6.8
"4219",26.1428571428571,7.4
"4220",28.75,5.6
"4221",27.2857142857143,5.8
"4222",26.7142857142857,7.6
"4223",25.8571428571429,7
"4224",25.8571428571429,6.8
"4225",26.2857142857143,7
"4226",25.5714285714286,7.33333333333333
"4227",25.8571428571429,6.8
"4228",26.2857142857143,6.6
"4229",25.7142857142857,7.6
"4230",25.7142857142857,7
"4231",29,5
"4232",25.7142857142857,6.6
"4233",26.2857142857143,6.8
"4234",26.5714285714286,6.2
"4235",24.8571428571429,6.4
"4236",25.8571428571429,6.2
"4237",27.1428571428571,6.2
"4238",26.2857142857143,6.6
"4239",25,6.8
"4240",25.8571428571429,6.8
"4241",25.7142857142857,7
"4242",25.8571428571429,7.6
"4243",27,6.4
"4244",26.1428571428571,7.4
"4245",29,6.8
"4246",27.7142857142857,7
"4247",28,5.8
"4248",27,4
"4249",25.7142857142857,6.8
"4250",25.4285714285714,7
"4251",25.5714285714286,4
"4252",27.2857142857143,5
"4253",25.4285714285714,6.2
"4254",25.7142857142857,7.4
"4255",27.5714285714286,5
"4256",25.8571428571429,6.8
"4257",26.2857142857143,6.8
"4258",25.7142857142857,7
"4259",25.7142857142857,7.6
"4260",25.1428571428571,5.4
"4261",25.8571428571429,6.6
"4262",24.8571428571429,5
"4263",26.2857142857143,4.8
"4264",25.7142857142857,7
"4265",25.8571428571429,6.8
"4266",25.4285714285714,7
"4267",25.8571428571429,6.8
"4268",25.8571428571429,6.8
"4269",25.1428571428571,6.8
"4270",25.5714285714286,7
"4271",24.7142857142857,4
"4272",27.2857142857143,6.8
"4273",25,6.4
"4274",25.7142857142857,6.8
"4275",26.2857142857143,4.8
"4276",23.7142857142857,6.8
"4277",27.7142857142857,6
"4278",27,5
"4279",25.8571428571429,6.6
"4280",27.2857142857143,6
"4281",26.8571428571429,4.8
"4282",28.7142857142857,5.6
"4283",27.5714285714286,4
"4284",27.8571428571429,6.8
"4285",28.2857142857143,6.8
"4286",25.5714285714286,6.6
"4287",1.14285714285714,8.2
"4288",3.42857142857143,7.8
"4289",1.42857142857143,10.4
"4290",2.57142857142857,6.8
"4291",1.14285714285714,11
"4292",1.14285714285714,9
"4293",1.14285714285714,9.8
"4294",1.42857142857143,7.2
"4295",1,10.6
"4296",1.42857142857143,11.2
"4297",1.14285714285714,10.4
"4298",13.2857142857143,6.6
"4299",2,5.6
"4300",1,6.8
"4301",1.28571428571429,11
"4302",1.14285714285714,9.8
"4303",0.857142857142857,11
"4304",16,7.6
"4305",4.42857142857143,7.2
"4306",2.28571428571429,6.8
"4307",1.28571428571429,11
"4308",1.28571428571429,11
"4309",1.14285714285714,10.6666666666667
"4310",14,6.6
"4311",1.28571428571429,9.8
"4312",1.14285714285714,7.66666666666667
"4313",1.125,10.6
"4314",1.14285714285714,7.16666666666667
"4315",1.14285714285714,8
"4316",1,8.2
"4317",9.71428571428571,6.6
"4318",1.28571428571429,7.2
"4319",1.42857142857143,10.4
"4320",1.14285714285714,7.6
"4321",0.857142857142857,11
"4322",1.42857142857143,10
"4323",1.42857142857143,10.8
"4324",1.14285714285714,10.4
"4325",1.14285714285714,7.2
"4326",1.14285714285714,10.4
"4327",1.14285714285714,7.2
"4328",1,7.2
"4329",3.42857142857143,7.2
"4330",0.857142857142857,9
"4331",1.14285714285714,10.8
"4332",0.857142857142857,10.2
"4333",1.14285714285714,8.8
"4334",1.42857142857143,10.4
"4335",1.28571428571429,11.6
"4336",5.57142857142857,8
"4337",0.857142857142857,5.4
"4338",1,9.6
"4339",1.14285714285714,10.2
"4340",1.42857142857143,6.6
"4341",1.42857142857143,11.2
"4342",12.7142857142857,6.6
"4343",1.125,11.6
"4344",1.42857142857143,10.4
"4345",1.28571428571429,7.6
"4346",0.857142857142857,8.2
"4347",1.14285714285714,11.2
"4348",1.14285714285714,9.6
"4349",1,10.4
"4350",1.42857142857143,10.4
"4351",1.14285714285714,11
"4352",1.28571428571429,12
"4353",1.14285714285714,8.2
"4354",1.14285714285714,9.8
"4355",1.14285714285714,11
"4356",1.14285714285714,10.3333333333333
"4357",1.14285714285714,10.6
"4358",0.714285714285714,7.4
"4359",1.28571428571429,8
"4360",1.14285714285714,7
"4361",1.28571428571429,7
"4362",1.14285714285714,6.6
"4363",1.14285714285714,9.8
"4364",1.14285714285714,10.8
"4365",1.14285714285714,8.8
"4366",1.28571428571429,10.6
"4367",1.57142857142857,10.6
"4368",3.57142857142857,7.2
"4369",7.85714285714286,7.2
"4370",1.28571428571429,10.8
"4371",1.42857142857143,5.8
"4372",1.14285714285714,10.8
"4373",1.28571428571429,10.2
"4374",0.857142857142857,8.8
"4375",1.14285714285714,8.8
"4376",1,9.6
"4377",1.42857142857143,10.2
"4378",1.28571428571429,10.4
"4379",1.42857142857143,11.2
"4380",1.14285714285714,8.8
"4381",1.14285714285714,8.8
"4382",1.85714285714286,8.6
"4383",1.42857142857143,8.8
"4384",1.14285714285714,10.4
"4385",1.14285714285714,10.4
"4386",1.28571428571429,12
"4387",0.857142857142857,10.6
"4388",1.28571428571429,7.6
"4389",1.14285714285714,11
"4390",9.57142857142857,3.8
"4391",10.5714285714286,7.6
"4392",1.14285714285714,8.8
"4393",1.14285714285714,10.8
"4394",10.4285714285714,7
"4395",2.57142857142857,6.8
"4396",1.28571428571429,9.8
"4397",1.28571428571429,12.4
"4398",7,8.6
"4399",0.857142857142857,12.4
"4400",1.28571428571429,12.4
"4401",1.42857142857143,11.4
"4402",6.14285714285714,7.2
"4403",1,11
"4404",18.4285714285714,6.8
"4405",1.42857142857143,11.8
"4406",1.42857142857143,10.8
"4407",2.28571428571429,6.6
"4408",1.28571428571429,9.8
"4409",1.28571428571429,8
"4410",1.42857142857143,11
"4411",1.57142857142857,11.8
"4412",1.42857142857143,10.2
"4413",1.28571428571429,12.4
"4414",1.375,12.4
"4415",0.857142857142857,8.8
"4416",1.42857142857143,10.5
"4417",1.28571428571429,11.2
"4418",1.28571428571429,12.4
"4419",1.14285714285714,12
"4420",13.1428571428571,8.4
"4421",1.14285714285714,12.4
"4422",1.57142857142857,10.2
"4423",1.57142857142857,12
"4424",1.14285714285714,12.4
"4425",1.14285714285714,6.6
"4426",1.57142857142857,11.4
"4427",1.28571428571429,12.4
"4428",1.57142857142857,11.6666666666667
"4429",1.14285714285714,12.4
"4430",1.42857142857143,8.8
"4431",1.28571428571429,12.4
"4432",1.14285714285714,12.4
"4433",1.28571428571429,12.4
"4434",1.28571428571429,12.4
"4435",1,8.8
"4436",1.42857142857143,6.6
"4437",1.57142857142857,11.4
"4438",9.14285714285714,7.2
"4439",1.28571428571429,8.4
"4440",1,9.2
"4441",1.28571428571429,12.4
"4442",1.28571428571429,12.4
"4443",1.14285714285714,10.4
"4444",1.14285714285714,12.4
"4445",1.28571428571429,11.8
"4446",1.28571428571429,9.8
"4447",1.14285714285714,12.4
"4448",26.5714285714286,6.6
"4449",1.14285714285714,7.2
"4450",1,7.2
"4451",1,9.8
"4452",1.42857142857143,11
"4453",1.42857142857143,11.4
"4454",1,12
"4455",1.28571428571429,12.4
"4456",1.42857142857143,10.8
"4457",1,8.8
"4458",1.28571428571429,9.8
"4459",1.42857142857143,11.8
"4460",1.28571428571429,11.6
"4461",1.28571428571429,6.6
"4462",1,10.2
"4463",8.28571428571429,7.2
"4464",1.28571428571429,10.2
"4465",1.14285714285714,8.8
"4466",1.14285714285714,12.4
"4467",1.14285714285714,6.4
"4468",1.14285714285714,12.4
"4469",1.14285714285714,12.4
"4470",1.42857142857143,12.4
"4471",1.42857142857143,11
"4472",1.28571428571429,4.2
"4473",1.14285714285714,4.6
"4474",1.42857142857143,7.6
"4475",0.714285714285714,11
"4476",1.42857142857143,11.2
"4477",1.14285714285714,12.4
"4478",1.28571428571429,6.4
"4479",1.28571428571429,12.4
"4480",1.28571428571429,12.4
"4481",1.57142857142857,10.6
"4482",1.28571428571429,12.4
"4483",1.28571428571429,12.4
"4484",1.14285714285714,12.4
"4485",1,11.6
"4486",1.57142857142857,11.6
"4487",1.42857142857143,4.8
"4488",1.28571428571429,12.4
"4489",1.71428571428571,4.8
"4490",1.28571428571429,4.6
"4491",1.57142857142857,5.6
"4492",1.42857142857143,12.4
"4493",1.42857142857143,6.2
"4494",1.42857142857143,12.4
"4495",1.42857142857143,12.4
"4496",1.57142857142857,11.4
"4497",1.42857142857143,6.6
"4498",1.42857142857143,11.6
"4499",1.42857142857143,7.2
"4500",1.28571428571429,12.4
"4501",1.28571428571429,7
"4502",1.42857142857143,11.4
"4503",1.28571428571429,12.4
"4504",1.28571428571429,8.8
"4505",1.28571428571429,8.6
"4506",1.42857142857143,11.4
"4507",11.5714285714286,7
"4508",18.2857142857143,7.2
"4509",14,7.6
"4510",11.1428571428571,7
"4511",12,7.6
"4512",12.1428571428571,7.6
"4513",9.42857142857143,6.8
"4514",10.4285714285714,6.2
"4515",10.4285714285714,4.8
"4516",10.4285714285714,6.8
"4517",10.1428571428571,5.4
"4518",9.71428571428571,7.2
"4519",11.2857142857143,6.8
"4520",14.2857142857143,7.6
"4521",12.1428571428571,7.6
"4522",11.2857142857143,7.2
"4523",8.57142857142857,7.6
"4524",9.71428571428571,6.8
"4525",12.2857142857143,7.4
"4526",17,7.4
"4527",13,7.6
"4528",9.71428571428571,7
"4529",9.28571428571429,6.4
"4530",14.7142857142857,7.4
"4531",15.4285714285714,7.6
"4532",11.2857142857143,7.2
"4533",17,7.6
"4534",12.2857142857143,7.8
"4535",9.71428571428571,6.2
"4536",12,6.8
"4537",9.71428571428571,6.8
"4538",11.2857142857143,6.8
"4539",8.28571428571429,7.2
"4540",17.2857142857143,7.4
"4541",16.8571428571429,7.6
"4542",9.28571428571429,6.8
"4543",11.5714285714286,7.6
"4544",10,7.6
"4545",11.2857142857143,7.2
"4546",12.7142857142857,7.6
"4547",10.4285714285714,7.6
"4548",10.1428571428571,7.6
"4549",9.57142857142857,7.6
"4550",15.8571428571429,7.4
"4551",14.5714285714286,7.4
"4552",9.71428571428571,6.2
"4553",10.1428571428571,7.2
"4554",11.8571428571429,6.4
"4555",10.2857142857143,6.4
"4556",15.8571428571429,7.4
"4557",13.1428571428571,7.4
"4558",9.42857142857143,7.6
"4559",14.2857142857143,6.6
"4560",16.4285714285714,7.6
"4561",17.1428571428571,7.4
"4562",15.8571428571429,7.4
"4563",9.28571428571429,7.6
"4564",10,7.6
"4565",16.8571428571429,7.4
"4566",12.2857142857143,7.6
"4567",16,7.6
"4568",9.42857142857143,6.8
"4569",9.71428571428571,6.8
"4570",10.25,6.8
"4571",13.8571428571429,7.2
"4572",15.2857142857143,7.6
"4573",16.8571428571429,7.4
"4574",15.1428571428571,7.6
"4575",17,7.6
"4576",15.1428571428571,7.6
"4577",13.1428571428571,7.6
"4578",15,7.6
"4579",10.7142857142857,6.8
"4580",10.5714285714286,6.8
"4581",13.4285714285714,7.6
"4582",14.5714285714286,7.2
"4583",10.2857142857143,6.8
"4584",17.5714285714286,7.4
"4585",14.5714285714286,6.83333333333333
"4586",9.71428571428571,6.8
"4587",9.57142857142857,6.8
"4588",10,6.8
"4589",12.5714285714286,7.4
"4590",15,7.6
"4591",14.1428571428571,7.6
"4592",10.4285714285714,6.2
"4593",10.2857142857143,6.8
"4594",9.71428571428571,6.2
"4595",10.2857142857143,6.4
"4596",9.42857142857143,6.8
"4597",10.4285714285714,6.8
"4598",14.1428571428571,7.16666666666667
"4599",17,7.6
"4600",17.2857142857143,7.4
"4601",14,7.6
"4602",15,7.6
"4603",15.4285714285714,7.6
"4604",10.4285714285714,6.5
"4605",17,7.6
"4606",10.2857142857143,6.4
"4607",13.4285714285714,7.6
"4608",10.75,6.8
"4609",9.71428571428571,6.2
"4610",10.4285714285714,6.8
"4611",10.7142857142857,6.8
"4612",11.2857142857143,6.8
"4613",10.4285714285714,6.8
"4614",17,7.4
"4615",14,7.8
"4616",10.8571428571429,6.2
"4617",27.4285714285714,6
"4618",27.7142857142857,6.6
"4619",28.4285714285714,6.4
"4620",26.5714285714286,4.2
"4621",27,5.66666666666667
"4622",25.1428571428571,4.8
"4623",26.7142857142857,5.6
"4624",24.4285714285714,4.2
"4625",27,6.8
"4626",27.875,6.6
"4627",24.5714285714286,4.2
"4628",26.1428571428571,4.83333333333333
"4629",24.1428571428571,3.8
"4630",22.7142857142857,3.8
"4631",24.125,3.8
"4632",23.8571428571429,3.2
"4633",27.4285714285714,6.4
"4634",27.8571428571429,5
"4635",22.5714285714286,5.6
"4636",27.2857142857143,5.4
"4637",28.5,7
"4638",28.1428571428571,5.6
"4639",28.1428571428571,4.6
"4640",25.7142857142857,4.2
"4641",28.1428571428571,5
"4642",29.2857142857143,5
"4643",24.7142857142857,3.8
"4644",28.2857142857143,5
"4645",27.875,6
"4646",25.8571428571429,5.6
"4647",28.8571428571429,6
"4648",29.5714285714286,5.8
"4649",28.8571428571429,7
"4650",22.4285714285714,3.8
"4651",28.2857142857143,6.4
"4652",28.5714285714286,5
"4653",28.1428571428571,6.4
"4654",27.2857142857143,5
"4655",25.375,3.6
"4656",23.1428571428571,3.8
"4657",26.5714285714286,4.2
"4658",28.1428571428571,7.6
"4659",27.4285714285714,7
"4660",23.8571428571429,3.8
"4661",22.2857142857143,5
"4662",26.75,4.8
"4663",29.5714285714286,5
"4664",25.5714285714286,5
"4665",31,6.2
"4666",29.2857142857143,5
"4667",24.4285714285714,3.8
"4668",29.2857142857143,5
"4669",26.5714285714286,5.2
"4670",30.2857142857143,5.2
"4671",27.25,7
"4672",27.1428571428571,5
"4673",26.25,3.2
"4674",26.2857142857143,4.8
"4675",24.8571428571429,3.6
"4676",21.8571428571429,6.4
"4677",29.2857142857143,5
"4678",27.625,7.6
"4679",29,6.6
"4680",28.5714285714286,5
"4681",29.5714285714286,5
"4682",29.5714285714286,5
"4683",27.8571428571429,7
"4684",25.8571428571429,3.6
"4685",24,4.2
"4686",28.1428571428571,5.16666666666667
"4687",26.8571428571429,4.2
"4688",26.5714285714286,4.8
"4689",28.4285714285714,6.8
"4690",29.5714285714286,4
"4691",29.5714285714286,5
"4692",26.5714285714286,4.2
"4693",29,5
"4694",25.4285714285714,4.8
"4695",24.5714285714286,3.2
"4696",28.2857142857143,5
"4697",28.2857142857143,6.4
"4698",26.2857142857143,3.6
"4699",27.2857142857143,4.4
"4700",26.8571428571429,4.6
"4701",29.2857142857143,5
"4702",30.2857142857143,5.66666666666667
"4703",28.5714285714286,4.83333333333333
"4704",26.5714285714286,5
"4705",26.2857142857143,3.8
"4706",25.4285714285714,5.2
"4707",29.2857142857143,4
"4708",27.8571428571429,5.2
"4709",26.1428571428571,5.2
"4710",30.4285714285714,5.2
"4711",29.2857142857143,5
"4712",26.2857142857143,4.2
"4713",28.8571428571429,5
"4714",28.1428571428571,6
"4715",28.25,6.4
"4716",25.5714285714286,3.2
"4717",21.8571428571429,6.4
"4718",29,5
"4719",23.4285714285714,3.2
"4720",27.5714285714286,5
"4721",26.25,5.8
"4722",24.5714285714286,3.8
"4723",26.8571428571429,4.6
"4724",26.2857142857143,4.6
"4725",29.2857142857143,4
"4726",30.2857142857143,5.6
"4727",27.7142857142857,4.4
"4728",31.8571428571429,5.4
"4729",29.7142857142857,5.6
"4730",30.2857142857143,6.8
"4731",29.7142857142857,6.2
"4732",29.5714285714286,6.2
"4733",30,5
"4734",31.7142857142857,6.2
"4735",31.7142857142857,7
"4736",30,5.4
"4737",31.5714285714286,6.4
"4738",30.5714285714286,5.8
"4739",28.8571428571429,7
"4740",31,5.4
"4741",29.4285714285714,6.8
"4742",31.8571428571429,6.2
"4743",29.7142857142857,6.4
"4744",30.2857142857143,5.6
"4745",29.4285714285714,7.4
"4746",27.5714285714286,4.2
"4747",31.4285714285714,7
"4748",31.4285714285714,6.2
"4749",31.5714285714286,6.6
"4750",31.4285714285714,6.6
"4751",29.5714285714286,6.2
"4752",30.2857142857143,5.6
"4753",31.7142857142857,6.2
"4754",31.4285714285714,6.2
"4755",31.8571428571429,6.2
"4756",30.1428571428571,4.8
"4757",25.5,6
"4758",29.1428571428571,4.8
"4759",31.2857142857143,7
"4760",30,5
"4761",29.5714285714286,4
"4762",31.4285714285714,7
"4763",30.2857142857143,6.2
"4764",31.7142857142857,6.2
"4765",30,4.8
"4766",31.4285714285714,6.6
"4767",30.2857142857143,6.2
"4768",30.7142857142857,7.2
"4769",31.4285714285714,6.6
"4770",31.7142857142857,7
"4771",31.7142857142857,6.6
"4772",31.8571428571429,6
"4773",30.2857142857143,5
"4774",29.5714285714286,5
"4775",31.7142857142857,6.2
"4776",29.2857142857143,5.6
"4777",31.1428571428571,5.6
"4778",29.5714285714286,4.8
"4779",29.7142857142857,6.2
"4780",30.2857142857143,4.8
"4781",29.5714285714286,4.8
"4782",30.7142857142857,6.8
