,ActualX,ActualY,predx,predy
539,1.52,9.32,8.82664897746518,7.82369816964888
540,1.52,9.32,4.78566964552071,5.09465397813578
541,1.52,9.32,2.09577434467736,8.02170129129378
542,1.52,9.32,7.26938207812591,4.84615717038516
543,1.52,9.32,6.0539278848243,7.13432224548162
544,1.52,9.32,1.43521421254015,7.96316463266977
545,1.52,9.32,1.67336646385533,7.84919467096348
546,1.52,9.32,4.3693333426709,6.50094543866663
547,1.52,9.32,1.42541567470436,8.21995140327788
548,1.52,9.32,1.88202190762033,8.57089501210874
549,1.52,9.32,1.35810424508848,9.57114979781744
550,9.08,7.24,9.32618528546484,6.75528219806679
551,9.08,7.24,9.69429138260211,6.9555601763662
552,9.08,7.24,10.2137039691157,7.22409813103197
553,9.08,7.24,7.64477359907242,5.84176205766733
554,9.08,7.24,9.70181310375374,7.2687962560039
555,9.08,7.24,8.67062248838986,5.52725751656483
556,9.08,7.24,9.26863436051346,6.76298603646585
557,9.08,7.24,9.71192373797272,7.06711321283611
558,9.08,7.24,10.0548977833135,7.60307410120899
559,9.08,7.24,9.7704991280623,7.56776567897144
560,9.08,7.24,8.07985093732333,6.69054967979335
561,9.08,7.24,11.524148988856,6.05149872606062
562,9.08,7.24,9.52268016694808,7.54160365265554
563,9.08,7.24,10.3227711798945,7.49483021094178
564,9.08,7.24,11.1268457978421,6.04258789611792
565,9.08,7.24,11.7797367006898,6.96996338734667
566,9.08,7.24,10.1664649698133,6.05463696554026
567,9.08,7.24,12.1028546574636,7.12777774194698
568,9.08,7.24,11.8372207778884,6.91586730362669
569,9.08,7.24,11.8670927000069,6.00789563475067
570,9.08,7.24,10.2094346015725,7.65701319520425
571,9.08,7.24,10.3656661711644,7.52606980375754
572,9.08,7.24,9.79585298524628,7.08715062547231
573,9.08,7.24,9.27412084426351,6.89251588349614
574,9.08,7.24,10.9333840486621,7.01133922586554
575,9.08,7.24,8.96210763501697,6.42634216226021
576,9.08,7.24,10.0910818072793,7.11688644298197
577,9.08,7.24,11.6050051085129,6.97132795231544
578,9.08,7.24,11.5913216119826,6.98886274820759
579,9.08,7.24,12.4692860312197,6.95591681005482
580,9.08,7.24,11.9435405137036,6.98123163888642
581,9.08,7.24,8.95113594967816,5.17563655148337
582,9.08,7.24,10.6257605474593,5.33993356241246
583,9.08,7.24,9.13659060104931,6.62034736524408
584,9.08,7.24,8.73113028090549,6.71791531630947
585,9.08,7.24,10.7912136647443,6.27311246179315
586,9.08,7.24,11.6271581161226,6.13031111026392
587,9.08,7.24,11.6928244787275,6.0472143039906
588,9.08,7.24,10.5992320978946,5.28290671947875
589,9.08,7.24,11.7838538944169,7.11246756365337
590,9.08,7.24,9.49363483485365,5.61669298904907
591,9.08,7.24,12.1079332941014,6.98177944483644
592,9.08,7.24,12.0020899109992,5.87320025110105
593,9.08,7.24,11.8111461699698,6.97171849622381
594,9.08,7.24,11.0040324426206,6.94648023897098
595,9.08,7.24,11.0320312629305,6.03651267738529
596,9.08,7.24,10.517532146844,7.09026692108417
597,9.08,7.24,11.2383043971852,6.94967761411591
598,9.08,7.24,11.8490500662996,6.98373707730826
599,9.08,7.24,11.0796369245434,6.13343423153008
600,9.08,7.24,10.4032636975724,7.12677951900847
601,9.08,7.24,8.84537919548879,6.32995764566835
602,9.08,7.24,8.76438181693419,6.76389749907724
603,9.08,7.24,10.0352006828436,7.1338599015534
604,9.08,7.24,10.4285277135499,7.50194161139255
605,9.08,7.24,10.0906825089903,7.31041974448733
606,9.08,7.24,7.25197910336443,5.65573090667456
607,9.08,7.24,8.74350049881619,6.72530291571969
608,9.08,7.24,10.9928076220956,5.9757825686989
609,9.08,7.24,8.508470695681,4.98458309803909
610,9.08,7.24,11.7195394410811,6.24508506966979
611,9.08,7.24,11.4614934894902,6.01570530659528
612,9.08,7.24,10.4981589555903,6.11308086012858
613,9.08,7.24,9.75003166731397,6.51666257523516
614,9.08,7.24,10.094719814908,7.20964960376141
615,9.08,7.24,10.671909520906,7.53096436278318
616,9.08,7.24,10.09117203756,7.71075787128485
617,9.08,7.24,8.6077229175017,6.40382587005325
618,9.08,7.24,10.4643635957199,6.7225499675
619,9.08,7.24,10.3407397118026,6.61487295084492
620,9.08,7.24,10.4712185223893,7.090717563664
621,9.08,7.24,9.26538298731062,6.86456765331077
622,9.08,7.24,9.70152306364768,7.5644465051046
623,9.08,7.24,9.72299311328094,6.94811224780534
624,9.08,7.24,8.66357405080261,6.64339631840001
625,9.08,7.24,8.34158505432671,6.85106163210494
626,9.08,7.24,10.8835270919937,6.98585847557108
627,9.08,7.24,8.99206219120352,7.0744338227399
628,9.08,7.24,11.5059819805672,5.88096814901107
629,9.08,7.24,10.2392170218548,7.53042680477374
630,9.08,7.24,9.18671406923196,5.40696805092086
631,9.08,7.24,11.813877794167,5.12724006293981
632,9.08,7.24,11.2076605862784,6.97090647335404
633,9.08,7.24,9.83415860778948,6.5826061992901
634,9.08,7.24,11.202370038827,6.96574523575856
635,9.08,7.24,10.1259720153795,6.83257520120775
636,9.08,7.24,10.5334134301043,6.79908955699062
637,9.08,7.24,9.05671959182805,6.5833365502709
638,9.08,7.24,10.0126296072736,7.61174192100366
639,9.08,7.24,10.1050016334891,7.23932756130076
640,9.08,7.24,12.3427268596113,7.0964995598244
641,9.08,7.24,9.78390179962446,7.39076206917822
642,9.08,7.24,10.1511367303356,7.10630965803485
643,9.08,7.24,8.77477595557518,6.44826467037571
644,9.08,7.24,8.78576824783408,6.86087683582739
645,9.08,7.24,12.1119749196819,6.24202724328663
646,9.08,7.24,8.82867173218302,6.30356840870413
647,9.08,7.24,10.3249068033888,6.80437664787754
648,9.08,7.24,9.60583286261349,6.19533584212956
649,9.08,7.24,10.3647764276329,7.53699955672993
650,9.08,7.24,9.76311334229514,7.05284569237338
651,9.08,7.24,8.76792649852982,7.09202789727532
652,9.08,7.24,10.6763451768662,7.60837693115546
653,9.08,7.24,9.47019529422055,7.42113523007884
654,9.08,7.24,11.7299422904183,6.87457598027323
655,9.08,7.24,9.11209749326291,6.41121877268194
656,9.08,7.24,9.72011430477553,7.03083289197265
657,9.08,7.24,9.82718895799842,7.33401468436862
658,9.08,7.24,9.54163551981182,6.99794634865919
659,23.9,7,16.5546214666944,7.59551999349627
660,23.9,7,23.7182825208741,4.28419896919836
661,23.9,7,22.7824717365928,5.91169955654749
662,23.9,7,23.2667947525091,5.32140236588205
663,23.9,7,22.7463735601501,5.06229804231074
664,23.9,7,22.586297172898,4.08998985385102
665,23.9,7,23.0243555103362,5.15552417481029
666,23.9,7,23.2441149036215,4.85130210674132
667,23.9,7,24.2561750066318,5.79516188993049
668,23.9,7,23.6924045837671,5.20255513305976
669,23.9,7,23.2170118942814,4.81721260733154
670,23.9,7,22.6387593085125,5.15796867505502
671,23.9,7,22.5739705290477,5.22629386432351
672,23.9,7,22.4030334886292,5.33038859814227
673,23.9,7,21.0665191434851,4.79238552980681
674,23.9,7,18.9030594567114,5.99975919340065
675,23.9,7,24.877077064943,7.20653587403757
676,23.9,7,21.0315644346441,5.16776650317547
677,23.9,7,22.9294577566146,4.0566288665637
678,23.9,7,22.4033077140581,5.12041248924576
679,23.9,7,22.8491492214668,4.15491746146714
680,23.9,7,22.5784828584127,4.90309985219364
681,23.9,7,22.8398559550431,5.01998971049929
682,23.9,7,23.8059117926186,5.54120387202542
683,23.9,7,24.1888920273806,5.233463127832
684,23.9,7,24.1386264111387,5.80010733710724
685,23.9,7,20.1294326442742,4.02995333523715
686,23.9,7,23.8007787689829,4.9567527464311
687,23.9,7,23.9367159511589,5.27704917729952
688,23.9,7,22.9651816715599,4.35900625639688
689,23.9,7,22.8193529307152,4.7871621837289
690,23.9,7,25.8987177502327,7.40660516584385
691,23.9,7,25.7139298549882,6.70445590742102
692,23.9,7,16.6177380991309,7.59554994851726
693,23.9,7,23.2680080305592,5.09634611235157
694,23.9,7,22.8455136579304,5.18295445807784
695,23.9,7,21.9103350692903,4.55977358295628
696,23.9,7,23.3427278500565,4.65161695090123
697,23.9,7,21.7764735664188,5.71933130674411
698,23.9,7,24.7077737849395,4.62497608229179
699,23.9,7,23.0871624947965,5.05398031628871
700,23.9,7,22.6497529338509,5.03818059682558
701,23.9,7,23.2387536850798,4.43785757634316
702,23.9,7,22.9686743969221,5.06712760099305
703,23.9,7,22.4162948381201,4.99414335946174
704,23.9,7,24.570673922718,5.40015638224759
705,23.9,7,23.6995265706844,5.22720706372207
706,23.9,7,23.4520763533225,4.45895566661538
707,23.9,7,22.831783784817,5.95419611241461
708,23.9,7,24.3109686020161,6.17689257072681
709,23.9,7,23.2910376753604,4.47798983264442
710,23.9,7,22.9338042025125,5.14734287236556
711,23.9,7,23.0258905497962,5.08478747091035
712,23.9,7,22.7514097915048,4.79461250543253
713,23.9,7,22.7916630440739,4.9717889745381
714,23.9,7,23.9605155576134,5.65109135702753
715,23.9,7,22.8284326507807,4.61136838283998
716,23.9,7,23.5080735260054,4.34220159112386
717,23.9,7,25.9681783631704,6.60687175676546
718,23.9,7,21.5686894032999,5.1773957200301
719,23.9,7,22.6568389837337,5.09967464302607
720,23.9,7,23.228291568564,5.50016959472623
721,23.9,7,23.0707758575981,4.55902562975132
722,23.9,7,23.3018475897145,4.25156951914891
723,23.9,7,23.5601331315688,4.55058374628715
724,23.9,7,22.4182156244644,4.51218456509629
725,23.9,7,25.4469324042831,5.86678652216504
726,23.9,7,22.8172453701366,4.95266412353087
727,23.9,7,23.5186340850777,5.62095820321518
728,23.9,7,23.3344580617715,4.80830307987679
729,23.9,7,22.5063735875907,4.54123992325898
730,23.9,7,22.7511559335853,5.01736500518243
731,23.9,7,21.7331702230622,4.39816386465242
732,23.9,7,21.8129952492378,4.41436165248384
733,23.9,7,23.1031610702061,4.21140243892411
734,23.9,7,24.8450694786227,5.38325790744221
735,23.9,7,20.583106470732,5.66536565049081
736,23.9,7,22.1586074042737,4.40858516516645
737,23.9,7,22.1389852522185,5.73073058799413
738,23.9,7,23.8806198494612,4.7863022156901
739,23.9,7,24.2673693277389,5.77129461516922
740,23.9,7,24.0325281472558,5.29952567480056
741,23.9,7,16.7484713973746,6.15620598730442
742,23.9,7,21.7241715681269,3.84651054553978
743,23.9,7,26.1666330659051,5.80627476840907
744,23.9,7,22.8388685107036,4.22114056776287
745,23.9,7,22.0499128813083,5.07321083779734
746,23.9,7,21.5119365748471,4.37573143617527
747,23.9,7,23.6580910325244,4.9450563420356
748,23.9,7,22.6678133917366,3.97638841744231
749,23.9,7,21.8378911990457,4.57865323230312
750,23.9,7,24.4562436285221,6.62399011406693
751,23.9,7,22.9350536826947,3.98509245170835
752,23.9,7,23.8150154815071,6.18762823194313
753,23.9,7,23.6849109345954,5.53545210384238
754,23.9,7,23.070211354984,4.38400779946875
755,23.9,7,22.4008649754382,4.50633474798079
756,23.9,7,21.7111173246791,4.94707304120188
757,23.9,7,22.8174124454569,5.15345464967673
758,23.9,7,21.1895650732908,3.84866004473022
759,23.9,7,22.8083748536749,5.16101166716644
760,23.9,7,23.3435394321592,4.1239762532541
761,23.9,7,22.3906602470662,5.96032559367273
762,23.9,7,23.9194455145314,7.04500399688596
763,23.9,7,23.6344030762281,4.78972528997987
764,23.9,7,22.6704416366544,5.12397137497506
765,23.9,7,24.8604217989395,6.26926026594788
766,23.9,7,19.5048201573404,5.68756073119411
767,23.9,7,22.3952827385125,4.78194191978954
768,23.9,7,21.4639716068538,4.20022642668731
769,25.23,7.78,25.6104562486056,7.42315899258694
770,25.23,7.78,22.9853271652388,5.76387028397012
771,25.23,7.78,25.0358790454367,6.05651620243593
772,25.23,7.78,26.7669918406188,6.96493508464006
773,25.23,7.78,30.1758745070302,7.18187699438215
774,25.23,7.78,29.6926660439257,7.18663480080824
775,25.23,7.78,26.9858975491351,7.41081051904016
776,25.23,7.78,26.2650885586947,6.81291575862255
777,25.23,7.78,23.1617030402092,7.16129612500674
778,25.23,7.78,23.369577023936,5.46234619935246
779,25.23,7.78,23.0575562541708,6.97540018831793
780,25.23,7.78,28.3149183936982,7.19612487704511
781,25.23,7.78,25.50567758559,5.41161977184022
782,25.23,7.78,25.7264100874262,4.56850899569947
783,25.23,7.78,29.9146966980323,7.60130620467655
784,25.23,7.78,23.0945872254226,5.57331989284934
785,25.23,7.78,28.4245052025245,6.05051968810532
786,25.23,7.78,26.4634717574318,7.39612257983795
787,25.23,7.78,24.2923473778413,6.62626020881004
788,25.23,7.78,15.1923611967474,6.0402587421747
789,25.23,7.78,25.5302255544762,6.96138229877461
790,25.23,7.78,26.3620976456799,7.00727283612238
791,25.23,7.78,23.0716633402842,3.78184071643698
792,25.23,7.78,27.8894819121511,7.04406062676424
793,25.23,7.78,27.6550128128219,7.56180095137817
794,25.23,7.78,23.2435080872032,4.50694093792857
795,25.23,7.78,28.3404564578479,7.58021683734196
796,25.23,7.78,24.7116522271967,7.15014449002732
797,25.23,7.78,23.4537685769593,5.51731638568469
798,25.23,7.78,24.1338603595951,5.42395538894889
799,25.23,7.78,24.8908731337995,6.98233052013613
800,25.23,7.78,29.4342367637391,6.99487908554655
801,25.23,7.78,25.1988572138605,6.82347481337616
802,25.23,7.78,25.6767579042077,7.04316344029516
803,25.23,7.78,23.1705468372021,7.19055004501475
804,25.23,7.78,22.769394652326,5.51912256461299
805,25.23,7.78,24.3943870661696,4.33578362086926
806,25.23,7.78,27.0351355731351,6.45032700939185
807,25.23,7.78,22.3165126705389,4.53331285526735
808,25.23,7.78,22.7028220536729,5.06528641987966
809,25.23,7.78,24.0941046213453,5.82218107584449
810,25.23,7.78,24.1002059157528,4.44721062383548
811,25.23,7.78,28.9626962814442,7.42797654042554
812,25.23,7.78,25.3307958353544,6.98755524189181
813,25.23,7.78,29.4100117621219,7.20950693274057
814,25.23,7.78,24.7506279286623,7.59423310091606
815,25.23,7.78,25.9803526963655,7.22265390585694
816,25.23,7.78,25.6800505108504,6.95284255271314
817,25.23,7.78,27.3683670902523,6.8335451743142
818,25.23,7.78,22.659934859392,4.67179073059934
819,25.23,7.78,29.514081508059,7.16445354426223
820,25.23,7.78,23.4489270129718,6.58303756208498
821,25.23,7.78,23.5536497292875,5.39048233832957
822,25.23,7.78,24.3263614951497,6.61947409219244
823,25.23,7.78,26.4705316909205,7.4055980991711
824,25.23,7.78,24.951171420325,6.97797790067285
825,25.23,7.78,24.1091176113165,6.16624185618451
826,25.23,7.78,23.9393904165432,7.17692101292124
827,25.23,7.78,26.9044284715976,7.41539688415188
828,25.23,7.78,21.7911516251759,4.23617389041302
829,25.23,7.78,23.6532898381096,6.36559326784508
830,25.23,7.78,23.9103300978284,6.99102072918997
831,25.23,7.78,22.8114492699413,6.2460105127217
832,25.23,7.78,23.7133691865151,4.67002021750993
833,25.23,7.78,28.1843908420966,7.03768518492791
834,25.23,7.78,22.1417663746593,6.00736215460945
835,25.23,7.78,26.3451615939543,7.59410686178197
836,25.23,7.78,23.8317770510716,6.03315581681882
837,25.23,7.78,25.3611369499021,6.98168811294382
838,25.23,7.78,28.9514883778176,7.59924372166877
839,25.23,7.78,25.7135040569541,7.58374003881382
840,25.23,7.78,24.8726275852572,6.98110614328059
841,25.23,7.78,26.2860560627224,7.60256523741064
842,25.23,7.78,23.2454146108198,6.41060655317124
843,25.23,7.78,25.853009762602,6.27421114697644
844,25.23,7.78,24.8585702185555,7.1887800222341
845,25.23,7.78,22.6839322518195,5.18129960980903
846,25.23,7.78,22.857541567884,7.02156368478338
847,25.23,7.78,26.6989817775073,7.4451430559477
848,25.23,7.78,27.2805217834114,7.13569360073699
849,25.23,7.78,27.5136525674795,7.24304060189576
850,25.23,7.78,23.6879530790514,6.46482777137367
851,25.23,7.78,25.3473288403105,6.32444561408927
852,25.23,7.78,23.4504955809568,6.93390539505146
853,25.23,7.78,25.5180994459937,6.71741816941121
854,25.23,7.78,23.216239507352,3.5090307553054
855,25.23,7.78,27.3299955108079,7.63408627495882
856,25.23,7.78,27.4733546430066,7.64433980073919
857,25.23,7.78,29.5606054103915,7.59067745833284
858,25.23,7.78,24.6375374989765,4.37248044720013
859,25.23,7.78,24.048319121918,7.13696128824654
860,25.23,7.78,22.3987416857331,4.55316505846423
861,25.23,7.78,24.9781843257064,6.425351361318
862,25.23,7.78,25.0920825886827,7.63106702332815
863,25.23,7.78,24.9218357663134,6.57653802948024
864,25.23,7.78,26.23596812485,7.55468997977093
865,25.23,7.78,24.2198305209857,4.62083826803451
866,25.23,7.78,24.715611578378,6.39964976240638
867,25.23,7.78,25.6221184873494,7.62597339497072
868,25.23,7.78,23.9597650345093,6.65013878657469
869,25.23,7.78,24.7072279813875,7.61096457863913
870,25.23,7.78,26.9346088644447,7.61121764233166
871,25.23,7.78,21.3024160844169,6.02629668751153
872,25.23,7.78,24.5895403559152,5.68666341365857
873,25.23,7.78,25.4381026516849,7.82020503514539
874,25.23,7.78,21.9457952142338,6.88435068786089
875,25.23,7.78,25.5526674721161,7.58003872746129
876,25.23,7.78,29.3617939024066,7.2103227950322
877,25.23,7.78,24.5669333938012,4.08855754896894
878,25.23,7.78,25.3244765499028,7.60486048303474
879,23.24,7.5,23.9232888760076,4.69787693226086
880,23.24,7.5,23.3969920366948,4.49685844935742
881,23.24,7.5,22.1572032481942,4.76205297038334
882,23.24,7.5,23.6092556039227,4.48476945138498
883,23.24,7.5,22.5486735063855,5.88348522786148
884,23.24,7.5,23.2175459619197,5.57319219518662
885,23.24,7.5,22.5474416371167,5.35094419480961
886,23.24,7.5,23.824662796398,4.05886240647583
887,23.24,7.5,22.6171189991456,4.60951129576081
888,23.24,7.5,23.3098508757441,6.0108756804204
889,23.24,7.5,22.4099805544616,4.38664520302197
890,23.24,7.5,23.3237583886587,5.63255755619544
891,23.24,7.5,23.1709910902975,5.90350215318402
892,23.24,7.5,22.6085387029959,3.86747307615144
893,23.24,7.5,21.4972798992828,4.16563352229227
894,23.24,7.5,23.2953471104219,4.38644328779065
895,23.24,7.5,23.6264900838772,4.50564342505291
896,23.24,7.5,23.8962783667624,4.50941889112005
897,23.24,7.5,24.7012587769972,5.38383049516213
898,23.24,7.5,19.1757766072454,3.61748871650422
899,23.24,7.5,23.016505309626,5.29779599316245
900,23.24,7.5,22.2342493068696,4.8370573534102
901,23.24,7.5,23.8693705723372,4.29142499001752
902,23.24,7.5,26.1363743269787,6.23805491308535
903,23.24,7.5,21.9281581287808,4.95535241242556
904,23.24,7.5,22.4114054648853,5.92345595795341
905,23.24,7.5,24.6479316813045,6.04305840475832
906,23.24,7.5,21.0864187012992,6.63364413592662
907,23.24,7.5,25.2686407177869,5.73580425237101
908,23.24,7.5,22.9460284729035,5.24968706173563
909,23.24,7.5,22.5049701097644,4.55502508355233
910,23.24,7.5,23.7638237119885,4.87826950660112
911,23.24,7.5,22.8356309291528,4.81459066046506
912,23.24,7.5,22.6596681465809,5.31987275229616
913,23.24,7.5,23.7834014389638,3.89962864573386
914,23.24,7.5,23.9294282501319,4.51963910091742
915,23.24,7.5,21.1110936233581,4.84493780350787
916,23.24,7.5,22.007234335092,5.24862831934644
917,23.24,7.5,22.8535169989583,4.97288103877097
918,23.24,7.5,21.7704965449901,5.08765806509136
919,23.24,7.5,23.1563315708209,4.37082004695853
920,23.24,7.5,23.4696919294079,4.47737762787909
921,23.24,7.5,22.5893145904418,4.02658228617621
922,23.24,7.5,23.1333264879179,4.37560975915335
923,23.24,7.5,24.5097829407645,5.10386807826688
924,23.24,7.5,22.6728609695972,5.26397439161394
925,23.24,7.5,23.4170208949764,4.87544654210102
926,23.24,7.5,24.396369039884,4.48255675781411
927,23.24,7.5,23.3555619306358,4.01135291775301
928,23.24,7.5,22.8446734222469,4.34769147244239
929,23.24,7.5,23.1948712151569,5.49391151065188
930,23.24,7.5,21.3834757103522,4.76437817087446
931,23.24,7.5,21.4732998927148,3.89611834254094
932,23.24,7.5,21.6052004545646,4.23903278861565
933,23.24,7.5,21.6237220046763,4.20810462981942
934,23.24,7.5,24.4727572329378,5.92393695072427
935,23.24,7.5,22.4456604048528,5.59705080804658
936,23.24,7.5,22.8401905936968,4.55384449785779
937,23.24,7.5,21.7462169175509,4.93181208078754
938,23.24,7.5,23.4368705898808,4.90883925252228
939,23.24,7.5,23.3579890154118,5.12979115993926
940,23.24,7.5,23.2868045793025,5.03944101048982
941,23.24,7.5,20.7643136364527,3.89346175006092
942,23.24,7.5,23.0649685593275,5.00307546176184
943,23.24,7.5,24.305122280883,4.5852228395647
944,23.24,7.5,22.4686793332542,5.7628742020351
